1734673276.448435,0
1734673276.581687,0
1734673276.706472,0
1734673276.825986,0
1734673276.951007,0
1734673277.085070,0
1734673277.197847,0
1734673277.316296,0
1734673277.457130,0
1734673277.593246,0
1734673277.710503,0
1734673277.830497,0
1734673277.957266,0
1734673278.076087,0
1734673278.182392,0
1734673278.321884,0
1734673278.479801,0
1734673278.603509,0
1734673278.709583,0
1734673278.841027,0
1734673278.958019,0
1734673279.077882,0
1734673279.197228,0
1734673279.313259,0
1734673279.430348,0
1734673279.553162,0
1734673279.670520,0
1734673279.799106,0
1734673279.916030,0
1734673280.032435,0
1734673280.150078,0
1734673280.254681,0
1734673280.371611,0
1734673280.483879,0
1734673280.611521,0
1734673280.717957,0
1734673280.839381,0
1734673280.956967,0
1734673281.074774,0
1734673281.191828,0
1734673281.296309,0
1734673281.407803,0
1734673281.524902,0
1734673281.661488,0
1734673281.767501,0
1734673281.884408,0
1734673282.003563,0
1734673282.120684,0
1734673282.238955,0
1734673282.343993,0
1734673282.456895,0
1734673282.575958,0
1734673282.703547,0
1734673282.831142,0
1734673282.936300,0
1734673283.059520,0
1734673283.176665,0
1734673283.298749,0
1734673283.409697,0
1734673283.535815,0
1734673283.653396,0
1734673283.774230,0
1734673283.882444,0
1734673283.998729,0
1734673284.117783,0
1734673284.230063,0
1734673284.347898,0
1734673284.454483,0
1734673284.569991,0
1734673284.690663,0
1734673284.812692,0
1734673284.936841,0
1734673285.068502,0
1734673285.202338,0
1734673285.320306,0
1734673285.437885,0
1734673285.555310,0
1734673285.674214,0
1734673285.829819,0
1734673285.936076,0
1734673286.054758,0
1734673286.170336,0
1734673286.324620,0
1734673286.474044,0
1734673286.592699,0
1734673286.719615,0
1734673286.837370,0
1734673286.942052,0
1734673287.063841,0
1734673287.182299,0
1734673287.344328,0
1734673287.462015,0
1734673287.624882,0
1734673287.758795,0
1734673287.869952,0
1734673287.978084,0
1734673288.118486,0
1734673288.250134,0
1734673288.385946,0
1734673288.510254,0
1734673288.663890,0
1734673288.817320,0
1734673288.927653,0
1734673289.032524,0
1734673289.157576,0
1734673289.373752,0
1734673289.491556,0
1734673289.683735,0
1734673289.806831,0
1734673289.929118,0
1734673290.115581,0
1734673290.235098,0
1734673290.381969,0
1734673290.519640,0
1734673290.634516,0
1734673290.764441,0
1734673290.882485,0
1734673291.016065,0
1734673291.122411,0
1734673291.241995,0
1734673291.391430,0
1734673291.527372,0
1734673291.645514,0
1734673291.761089,0
1734673291.877801,0
1734673292.017077,0
1734673292.188807,0
1734673292.306301,0
1734673292.423229,0
1734673292.560560,0
1734673292.676767,0
1734673292.828111,0
1734673292.945762,0
1734673293.067538,0
1734673293.232258,0
1734673293.370785,0
1734673293.490031,0
1734673293.682901,0
1734673293.798343,0
1734673293.914890,0
1734673294.031064,0
1734673294.149197,0
1734673294.267987,0
1734673294.386959,0
1734673294.508352,0
1734673294.627718,0
1734673294.740234,0
1734673294.851651,0
1734673294.969985,0
1734673295.075266,0
1734673295.191001,0
1734673295.307366,0
1734673295.425388,0
1734673295.543877,0
1734673295.661772,0
1734673295.786250,0
1734673295.902189,0
1734673296.014608,0
1734673296.131367,0
1734673296.240844,0
1734673296.356594,0
1734673296.473837,0
1734673296.590269,0
1734673296.714501,0
1734673296.879707,0
1734673296.995096,0
1734673297.111319,0
1734673297.228544,0
1734673297.335814,0
1734673297.453154,0
1734673297.578948,0
1734673297.708052,0
1734673297.821475,0
1734673297.931404,0
1734673298.048081,0
1734673298.174730,0
1734673298.303381,0
1734673298.435979,0
1734673298.567697,0
1734673298.687059,0
1734673298.829341,0
1734673298.934760,0
1734673299.063731,0
1734673299.192274,0
1734673299.315897,0
1734673299.444272,0
1734673299.589320,0
1734673299.705582,0
1734673299.824526,0
1734673299.931216,0
1734673300.050333,0
1734673300.169414,0
1734673300.288148,0
1734673300.392924,0
1734673300.511255,0
1734673300.631525,0
1734673300.757118,0
1734673300.884960,0
1734673301.032774,0
1734673301.150827,0
1734673301.268106,0
1734673301.397965,0
1734673301.505938,0
1734673301.622018,0
1734673301.740637,0
1734673301.914173,0
1734673302.021082,0
1734673302.125295,0
1734673302.228893,0
1734673302.342750,0
1734673302.447850,0
1734673302.551645,0
1734673302.655665,0
1734673302.759587,0
1734673302.864620,0
1734673302.968267,0
1734673303.073005,0
1734673303.176907,0
1734673303.280982,0
1734673303.388008,0
1734673303.494353,0
1734673303.598031,0
1734673303.701902,0
1734673303.806130,0
1734673303.918533,0
1734673304.027313,0
1734673304.140863,0
1734673304.254714,0
1734673304.368744,0
1734673304.483284,0
1734673304.596921,0
1734673304.711080,0
1734673304.833302,0
1734673304.947484,0
1734673305.056896,0
1734673305.171275,0
1734673305.285570,0
1734673305.399580,0
1734673305.516857,0
1734673305.634805,0
1734673305.749357,0
1734673305.864216,0
1734673305.978180,0
1734673306.091768,0
1734673306.206738,1
1734673306.326444,0
1734673306.441739,0
1734673306.575582,0
1734673306.692773,0
1734673306.805022,0
1734673306.920717,0
1734673307.051330,0
1734673307.155910,0
1734673307.356138,0
1734673307.472211,0
1734673307.584007,0
1734673307.697691,0
1734673307.816835,0
1734673307.922124,0
1734673308.031692,0
1734673308.149423,0
1734673308.263100,0
1734673308.381939,0
1734673308.499630,0
1734673308.618245,0
1734673308.734795,0
1734673308.852877,0
1734673308.970873,0
1734673309.090199,0
1734673309.198098,0
1734673309.316913,0
1734673309.437073,0
1734673309.555470,0
1734673309.672482,0
1734673309.785194,0
1734673309.902266,0
1734673310.021373,0
1734673310.139405,0
1734673310.257183,0
1734673310.375614,0
1734673310.493927,0
1734673310.611024,0
1734673310.720057,0
1734673310.838518,0
1734673310.956337,0
1734673311.075302,0
1734673311.193283,0
1734673311.298329,0
1734673311.423540,0
1734673311.542779,0
1734673311.661365,0
1734673311.771463,0
1734673311.885006,0
1734673312.006310,0
1734673312.124224,0
1734673312.261432,0
1734673312.374016,0
1734673312.500865,0
1734673312.622647,0
1734673312.798710,0
1734673312.914164,0
1734673313.043828,0
1734673313.163886,0
1734673313.282310,0
1734673313.387716,0
1734673313.512142,0
1734673313.629751,0
1734673313.745765,0
1734673313.851789,0
1734673313.969976,0
1734673314.083482,0
1734673314.202760,0
1734673314.330468,0
1734673314.438419,0
1734673314.561769,0
1734673314.678336,0
1734673314.796669,0
1734673314.901457,0
1734673315.020402,0
1734673315.137563,0
1734673315.271542,0
1734673315.389785,0
1734673315.501126,0
1734673315.617888,0
1734673315.737004,0
1734673315.851723,0
1734673315.956371,0
1734673316.074385,0
1734673316.203187,0
1734673316.336083,0
1734673316.442261,0
1734673316.594307,0
1734673316.710666,0
1734673316.837249,0
1734673316.950744,0
1734673317.131270,0
1734673317.271026,0
1734673317.397465,0
1734673317.510900,0
1734673317.632815,0
1734673317.808066,0
1734673317.927697,0
1734673318.041677,0
1734673318.200592,0
1734673318.407102,0
1734673318.514418,0
1734673318.636309,0
1734673318.761306,0
1734673318.903450,0
1734673319.010095,0
1734673319.121825,0
1734673319.241803,0
1734673319.359706,0
1734673319.488639,0
1734673319.651872,0
1734673319.764998,0
1734673319.985893,0
1734673320.150047,0
1734673320.300008,0
1734673320.424849,0
1734673320.544229,0
1734673320.664968,0
1734673320.801854,0
1734673320.975233,0
1734673321.146105,0
1734673321.326371,0
1734673321.443737,0
1734673321.653856,0
1734673321.820504,0
1734673321.987622,0
1734673322.116606,0
1734673322.233775,0
1734673322.351784,0
1734673322.486783,0
1734673322.626666,0
1734673322.735576,0
1734673322.854491,0
1734673322.979327,0
1734673323.099193,0
1734673323.208635,0
1734673323.321210,0
1734673323.439802,0
1734673323.560215,0
1734673323.667232,0
1734673323.786686,0
1734673323.904257,0
1734673324.022840,0
1734673324.159359,0
1734673324.268574,0
1734673324.386396,0
1734673324.504315,0
1734673324.636311,0
1734673324.741122,0
1734673324.864064,0
1734673324.996959,0
1734673325.110736,0
1734673325.234212,0
1734673325.361748,0
1734673325.487906,0
1734673325.619248,0
1734673325.730484,0
1734673325.838634,0
1734673325.956509,0
1734673326.074311,0
1734673326.188349,0
1734673326.299281,0
1734673326.411011,0
1734673326.527622,0
1734673326.666270,0
1734673326.774682,0
1734673326.906510,0
1734673327.025153,0
1734673327.141961,0
1734673327.259088,0
1734673327.364411,0
1734673327.476705,0
1734673327.593972,0
1734673327.713263,0
1734673327.822186,0
1734673327.947163,0
1734673328.069424,0
1734673328.193877,0
1734673328.331432,0
1734673328.448562,0
1734673328.590952,0
1734673328.708718,0
1734673328.826918,0
1734673328.979880,0
1734673329.098784,0
1734673329.218131,0
1734673329.334206,0
1734673329.444081,0
1734673329.564196,0
1734673329.685175,0
1734673329.806505,0
1734673329.918053,0
1734673330.035156,0
1734673330.155560,0
1734673330.282839,0
1734673330.402395,0
1734673330.518947,0
1734673330.642074,0
1734673330.760502,0
1734673330.873103,0
1734673330.979488,0
1734673331.097952,0
1734673331.221501,0
1734673331.353003,0
1734673331.477861,0
1734673331.589988,0
1734673331.708522,0
1734673331.838276,0
1734673331.945284,0
1734673332.086272,0
1734673332.272003,0
1734673332.384292,0
1734673332.497426,0
1734673332.618746,0
1734673332.737432,0
1734673332.852676,0
1734673332.972168,0
1734673333.090592,0
1734673333.208632,0
1734673333.326206,0
1734673333.444109,0
1734673333.549185,0
1734673333.665974,0
1734673333.795098,0
1734673333.912497,0
1734673334.023688,0
1734673334.141008,0
1734673334.259942,0
1734673334.378411,0
1734673334.504282,0
1734673334.638390,0
1734673334.820825,0
1734673335.017141,0
1734673335.174323,0
1734673335.292885,0
1734673335.416753,0
1734673335.534111,0
1734673335.639837,0
1734673335.752328,0
1734673335.874135,0
1734673336.005017,0
1734673336.125026,0
1734673336.242239,0
1734673336.360527,0
1734673336.479980,0
1734673336.599952,0
1734673336.728320,0
1734673336.973467,0
1734673337.222084,0
1734673337.520062,0
1734673337.688431,0
1734673337.800514,0
1734673337.917233,0
1734673338.036611,0
1734673338.187034,0
1734673338.427052,0
1734673338.545393,0
1734673338.688377,0
1734673338.827865,0
1734673339.022677,0
1734673339.161787,0
1734673339.266304,0
1734673339.408623,0
1734673339.528272,0
1734673339.646039,0
1734673339.750914,0
1734673339.868229,0
1734673339.987700,0
1734673340.106094,0
1734673340.233022,0
1734673340.354427,0
1734673340.488438,0
1734673340.607911,0
1734673340.738237,0
1734673340.861863,0
1734673340.981891,0
1734673341.101159,0
1734673341.221167,0
1734673341.326389,0
1734673341.438483,0
1734673341.556142,0
1734673341.696015,0
1734673341.813490,0
1734673341.963983,0
1734673342.083491,0
1734673342.217318,0
1734673342.331085,0
1734673342.448281,0
1734673342.565412,0
1734673342.676072,0
1734673342.802349,0
1734673342.925002,0
1734673343.064591,0
1734673343.184337,0
