1734723067.630963,88
1734723067.746273,87
1734723067.854800,87
1734723067.961951,87
1734723068.080397,87
1734723068.188587,87
1734723068.302296,87
1734723068.410857,87
1734723068.536035,88
1734723068.641749,89
1734723068.758247,89
1734723068.887100,89
1734723068.997543,89
1734723069.107744,88
1734723069.220392,87
1734723069.332952,87
1734723069.448611,89
1734723069.559217,89
1734723069.665160,89
1734723069.770706,90
1734723069.888798,90
1734723069.998052,90
1734723070.112020,91
1734723070.223162,91
1734723070.334075,90
1734723070.438136,90
1734723070.558420,91
1734723070.666042,91
1734723070.777086,91
1734723070.889005,91
1734723070.997263,92
1734723071.107488,93
1734723071.218931,92
1734723071.329320,92
1734723071.446833,92
1734723071.560603,92
1734723071.673600,92
1734723071.778083,93
1734723071.883812,93
1734723071.990852,93
1734723072.098951,93
1734723072.205277,93
1734723072.316775,92
1734723072.428138,92
1734723072.538500,92
1734723072.650022,92
1734723072.755276,92
1734723072.870568,92
1734723072.978688,92
1734723073.091028,92
1734723073.200184,92
1734723073.308453,92
1734723073.418116,92
1734723073.527326,93
1734723073.641224,94
1734723073.759204,93
1734723073.871269,93
1734723073.990309,93
1734723074.099154,94
1734723074.208845,93
1734723074.323164,94
1734723074.428869,94
1734723074.543870,94
1734723074.653801,95
1734723074.767008,95
1734723074.874330,95
1734723074.978386,95
1734723075.084571,95
1734723075.193537,95
1734723075.299023,95
1734723075.419816,95
1734723075.538862,94
1734723075.661345,95
1734723075.776685,95
1734723075.887536,95
1734723076.003396,95
1734723076.109293,95
1734723076.227216,96
1734723076.350136,95
1734723076.456491,94
1734723076.567448,95
1734723076.682006,95
1734723076.800186,95
1734723076.906519,95
1734723077.023484,95
1734723077.131646,95
1734723077.238803,90
1734723077.361712,84
1734723077.481743,81
1734723077.591232,79
1734723077.702212,79
1734723077.807175,80
1734723077.913123,80
1734723078.029781,80
1734723078.138255,80
1734723078.259996,79
1734723078.378529,79
1734723078.495892,77
1734723078.604001,78
1734723078.716000,78
1734723078.830566,82
1734723078.948298,83
1734723079.061242,83
1734723079.174456,83
1734723079.283448,83
1734723079.389296,83
1734723079.511003,83
1734723079.626347,82
1734723079.744993,83
1734723079.857957,77
1734723079.964577,79
1734723080.084709,78
1734723080.198905,78
1734723080.315910,78
1734723080.437579,77
1734723080.556080,77
1734723080.669808,77
1734723080.779018,78
1734723080.887974,78
1734723081.003010,84
1734723081.109683,84
1734723081.213761,84
1734723081.323884,84
1734723081.427825,84
1734723081.536835,84
1734723081.647656,84
1734723081.753357,84
1734723081.859787,84
1734723081.968109,84
1734723082.072287,87
1734723082.186620,87
1734723082.296352,86
1734723082.408775,86
1734723082.522936,87
1734723082.629876,87
1734723082.739252,86
1734723082.850952,87
1734723082.958350,87
1734723083.065827,88
1734723083.176673,89
1734723083.289955,90
1734723083.396641,90
1734723083.517820,88
1734723083.626329,89
1734723083.735769,90
1734723083.844430,89
1734723083.951441,89
1734723084.071231,89
1734723084.175802,89
1734723084.290852,89
1734723084.395436,89
1734723084.513994,89
1734723084.626897,89
1734723084.733045,89
1734723084.842672,88
1734723084.952466,89
1734723085.065027,88
1734723085.174386,88
1734723085.285145,89
1734723085.388954,89
1734723085.505932,90
1734723085.620049,90
1734723085.737846,91
1734723085.846559,91
1734723085.955775,91
1734723086.067897,91
1734723086.175797,91
1734723086.285965,91
1734723086.395005,91
1734723086.502931,91
1734723086.615944,90
1734723086.724945,90
1734723086.834818,91
1734723086.942844,92
1734723087.051371,92
1734723087.162914,92
1734723087.275099,91
1734723087.386404,92
1734723087.498451,92
1734723087.611489,92
1734723087.724322,92
1734723087.836209,92
1734723087.958104,94
1734723088.068366,93
1734723088.189968,93
1734723088.299935,92
1734723088.407920,92
1734723088.527485,92
1734723088.633893,92
1734723088.739707,92
1734723088.855532,92
1734723088.972957,93
1734723089.088458,93
1734723089.196719,93
1734723089.312027,93
1734723089.425473,92
1734723089.536110,94
1734723089.643092,93
1734723089.755181,93
1734723089.869420,93
1734723089.977382,93
1734723090.086502,93
1734723090.198396,94
1734723090.313494,94
1734723090.418490,94
1734723090.526349,95
1734723090.645116,94
1734723090.758076,95
1734723090.868990,95
1734723090.980724,95
1734723091.091442,94
1734723091.199258,94
1734723091.309852,95
1734723091.413788,95
1734723091.521116,94
1734723091.640743,96
1734723091.751859,96
1734723091.865977,96
1734723091.976661,96
1734723092.084402,98
1734723092.195377,97
1734723092.308337,97
1734723092.421435,97
1734723092.528051,97
1734723092.640100,95
1734723092.750967,95
1734723092.859700,95
1734723092.978756,95
1734723093.086089,96
1734723093.211406,96
1734723093.326547,97
1734723093.441812,98
1734723093.546198,98
1734723093.651531,98
1734723093.769244,98
1734723093.883450,98
1734723093.992820,99
1734723094.103153,99
1734723094.209915,99
1734723094.322293,99
1734723094.430203,98
1734723094.536011,97
1734723094.651129,98
1734723094.764485,99
1734723094.880443,99
1734723094.995027,100
1734723095.109831,100
1734723095.225283,98
1734723095.334926,97
1734723095.449794,98
1734723095.560821,99
1734723095.667468,98
1734723095.783780,98
1734723095.894930,97
1734723096.004240,98
1734723096.112310,98
1734723096.233726,97
1734723096.347444,99
1734723096.455247,99
1734723096.574434,99
1734723096.684833,99
1734723096.798218,99
1734723096.911348,98
1734723097.020133,99
1734723097.128395,99
1734723097.242586,99
1734723097.349806,99
1734723097.458447,100
1734723097.568606,100
1734723097.673013,100
1734723097.787432,100
1734723097.896758,99
1734723098.008962,100
1734723098.120981,100
1734723098.231700,99
1734723098.338955,98
1734723098.451748,98
1734723098.565364,97
1734723098.672815,100
1734723098.787530,100
1734723098.901315,99
1734723099.019783,100
1734723099.138838,100
1734723099.251728,99
1734723099.364363,99
1734723099.475174,100
1734723099.591081,100
1734723099.703336,100
1734723099.814434,100
1734723099.928109,99
1734723100.037192,100
1734723100.152789,98
1734723100.256968,98
1734723100.367549,98
1734723100.480603,96
1734723100.596800,96
1734723100.709309,96
1734723100.816030,91
1734723100.921518,92
1734723101.032297,90
1734723101.149375,85
1734723101.264272,80
1734723101.371467,74
1734723101.483259,67
1734723101.593964,60
1734723101.704285,61
1734723101.807955,61
1734723101.913458,61
1734723102.033219,62
1734723102.141549,62
1734723102.251961,62
1734723102.366350,62
1734723102.477429,63
1734723102.585491,64
1734723102.695115,64
1734723102.800821,63
1734723102.908820,64
1734723103.018312,64
1734723103.129230,65
1734723103.240372,65
1734723103.354922,65
1734723103.464758,64
1734723103.575287,64
1734723103.685044,64
1734723103.795867,63
1734723103.900673,65
1734723104.017684,65
1734723104.130165,66
1734723104.240544,66
1734723104.348397,65
1734723104.465513,66
1734723104.572046,66
1734723104.680394,65
1734723104.797643,65
1734723104.904493,65
1734723105.017353,65
1734723105.133670,66
1734723105.253649,66
1734723105.364446,65
1734723105.476392,66
1734723105.596333,66
1734723105.702323,67
1734723105.818864,67
1734723105.923420,68
1734723106.031796,67
1734723106.143794,67
1734723106.251943,67
1734723106.363177,68
1734723106.475343,68
1734723106.581646,68
1734723106.700397,67
1734723106.814714,68
1734723106.921752,68
1734723107.037878,68
1734723107.151497,68
1734723107.261934,67
1734723107.372066,68
1734723107.489330,69
1734723107.596349,68
1734723107.713260,67
1734723107.821805,69
1734723107.932874,70
1734723108.049708,70
1734723108.163205,70
1734723108.274305,70
1734723108.378237,68
1734723108.485207,69
1734723108.593762,70
1734723108.707680,71
1734723108.818728,71
1734723108.927635,71
1734723109.034358,71
1734723109.145475,71
1734723109.261449,71
1734723109.368675,71
1734723109.474637,70
1734723109.584123,70
1734723109.694242,71
1734723109.810516,71
1734723109.925543,72
1734723110.034111,73
1734723110.153505,73
1734723110.267953,73
1734723110.384966,73
1734723110.495527,73
1734723110.608498,71
1734723110.726205,72
1734723110.834735,73
1734723110.950734,73
1734723111.067987,73
1734723111.183959,73
1734723111.293226,73
1734723111.407330,73
1734723111.520608,73
1734723111.637235,72
1734723111.751626,73
1734723111.860084,73
1734723111.970407,75
1734723112.083029,75
1734723112.189305,75
1734723112.308188,74
1734723112.417426,75
1734723112.537482,75
1734723112.646896,75
1734723112.760976,75
1734723112.874990,75
1734723112.992012,75
1734723113.100599,74
1734723113.210132,75
1734723113.327755,75
1734723113.434105,75
1734723113.549114,75
1734723113.664121,75
1734723113.779252,76
1734723113.898433,76
1734723114.009172,77
1734723114.125215,77
1734723114.229406,77
1734723114.351391,77
1734723114.460115,77
1734723114.576832,77
1734723114.682830,78
1734723114.800239,78
1734723114.906742,77
1734723115.016304,78
1734723115.158790,78
1734723115.291945,79
1734723115.417023,80
1734723115.542577,80
1734723115.665398,81
1734723115.774904,80
1734723115.885947,80
1734723115.995275,80
1734723116.104967,81
1734723116.212294,81
1734723116.316665,81
1734723116.427667,82
1734723116.539586,81
1734723116.649243,81
1734723116.760028,81
1734723116.881471,81
1734723116.995810,81
1734723117.109073,80
1734723117.227588,80
1734723117.334796,80
1734723117.444635,80
1734723117.568978,81
1734723117.688082,81
1734723117.809779,80
1734723117.930989,80
1734723118.041418,80
1734723118.159194,81
1734723118.269296,82
1734723118.374614,82
1734723118.495521,82
1734723118.611058,82
1734723118.720116,83
1734723118.838452,83
1734723118.945183,82
1734723119.067906,83
1734723119.176963,83
1734723119.291702,83
1734723119.398305,83
1734723119.555871,84
1734723119.686264,85
1734723119.803574,85
1734723119.936392,86
1734723120.066025,86
1734723120.186528,86
1734723120.304135,88
1734723120.413364,87
1734723120.549548,87
1734723120.691313,88
1734723120.816361,87
1734723120.952523,87
1734723121.083575,89
1734723121.201411,88
1734723121.320719,88
1734723121.429781,87
1734723121.537441,87
1734723121.656538,86
1734723121.772761,86
1734723121.880948,85
1734723121.985056,84
1734723122.104130,85
1734723122.213469,83
1734723122.330458,84
1734723122.445543,84
1734723122.550862,85
1734723122.660582,85
1734723122.774122,85
1734723122.881234,85
1734723122.991981,85
1734723123.103380,83
1734723123.213496,84
1734723123.324614,84
1734723123.435046,83
1734723123.544076,85
1734723123.665329,85
1734723123.776288,85
1734723123.885406,85
1734723123.995484,85
1734723124.105628,86
1734723124.223492,86
1734723124.331592,86
1734723124.438450,86
1734723124.545848,86
1734723124.660645,86
1734723124.769074,87
1734723124.879708,87
1734723124.989129,87
1734723125.097795,87
1734723125.210310,87
1734723125.324625,86
1734723125.429771,88
1734723125.542754,88
1734723125.647351,88
1734723125.802164,89
1734723125.944897,87
1734723126.060316,89
1734723126.176075,89
1734723126.285219,89
1734723126.394993,89
1734723126.513774,90
1734723126.624477,90
1734723126.748793,89
1734723126.863516,91
1734723126.975896,91
1734723127.092296,90
1734723127.198213,90
1734723127.307283,90
1734723127.417283,90
1734723127.528571,89
1734723127.638309,90
1734723127.752746,91
1734723127.876934,91
1734723127.992046,92
1734723128.102801,92
1734723128.212159,93
1734723128.325732,93
1734723128.434605,93
1734723128.553729,93
1734723128.666850,92
1734723128.772446,92
1734723128.884013,93
1734723129.006702,91
1734723129.115983,92
1734723129.225261,94
1734723129.350983,93
1734723129.462834,93
1734723129.585879,92
1734723129.691433,93
1734723129.802257,94
1734723129.910893,94
1734723130.020057,93
1734723130.139517,92
1734723130.256693,94
1734723130.366361,93
1734723130.479646,92
1734723130.689241,94
1734723130.796923,93
1734723130.904714,93
1734723131.014561,93
1734723131.122257,93
1734723131.232159,93
1734723131.345263,93
1734723131.449287,93
1734723131.558990,93
1734723131.669244,93
1734723131.775087,93
1734723131.879444,93
1734723131.993265,94
1734723132.146759,96
1734723132.289795,95
1734723132.394873,95
1734723132.514567,94
1734723132.629991,94
1734723132.739945,94
1734723132.861621,95
1734723132.973619,94
1734723133.082663,95
1734723133.200372,95
1734723133.307436,95
1734723133.416004,95
1734723133.525371,94
1734723133.633355,95
1734723133.743037,95
1734723133.865480,94
1734723133.977082,94
1734723134.083398,95
1734723134.189865,95
1734723134.299537,95
1734723134.404015,97
1734723134.510693,97
1734723134.615289,96
1734723134.724566,97
1734723134.833674,97
1734723134.943366,97
1734723135.047966,97
1734723135.157571,97
1734723135.264139,97
1734723135.374466,97
1734723135.498006,98
1734723135.646667,98
1734723135.762436,98
1734723135.869762,97
1734723135.982997,98
1734723136.088156,96
1734723136.194834,97
1734723136.301012,97
1734723136.415987,97
1734723136.524982,96
1734723136.637487,97
1734723136.751670,97
1734723136.858940,98
1734723136.977237,96
1734723137.096132,95
1734723137.203830,98
1734723137.321701,97
1734723137.434341,98
1734723137.545476,98
1734723137.652269,98
1734723137.763693,96
1734723137.878272,97
1734723137.990138,98
1734723138.099764,98
1734723138.209082,98
1734723138.319564,98
1734723138.431088,98
1734723138.546355,96
1734723138.658755,98
1734723138.775350,98
1734723138.881813,98
1734723138.999358,98
1734723139.118511,99
1734723139.225910,99
1734723139.335274,100
1734723139.445432,100
1734723139.563366,99
1734723139.675423,99
1734723139.786433,100
1734723139.893011,99
1734723140.000240,99
1734723140.108974,100
1734723140.213591,100
1734723140.320214,99
1734723140.433338,99
1734723140.541325,99
1734723140.658136,99
1734723140.767491,100
1734723140.882929,100
1734723140.990661,95
1734723141.100998,90
1734723141.213370,85
1734723141.330230,77
1734723141.440615,71
1734723141.550474,66
1734723141.670372,63
1734723141.781445,60
1734723141.889523,60
1734723142.001876,57
1734723142.122005,55
1734723142.236882,48
1734723142.353117,42
1734723142.462260,36
1734723142.580545,28
1734723142.699215,19
1734723142.808919,19
1734723142.927144,19
1734723143.040554,19
1734723143.150323,21
1734723143.261374,21
1734723143.366056,21
1734723143.475368,21
1734723143.596930,22
1734723143.707430,22
1734723143.818756,22
1734723143.926624,22
1734723144.037849,22
1734723144.148361,23
1734723144.260156,24
1734723144.364098,24
1734723144.477915,24
1734723144.597682,24
1734723144.711593,26
1734723144.843559,24
1734723144.960353,25
1734723145.082408,24
1734723145.193233,24
1734723145.301409,24
1734723145.405145,24
1734723145.521430,26
1734723145.630459,26
1734723145.739304,26
1734723145.849338,26
1734723145.970752,25
1734723146.095002,26
1734723146.205816,26
1734723146.327852,27
1734723146.432700,26
1734723146.547785,27
1734723146.653617,27
1734723146.767999,27
1734723146.887516,27
1734723146.991641,27
1734723147.106038,28
1734723147.218333,28
1734723147.329970,27
1734723147.441885,27
1734723147.548104,29
1734723147.666144,27
1734723147.779489,28
1734723147.888424,29
1734723147.999767,29
1734723148.109883,29
1734723148.223748,29
1734723148.338703,29
1734723148.455231,29
1734723148.560301,29
1734723148.675920,29
1734723148.785593,30
1734723148.899535,30
1734723149.014186,30
1734723149.129713,30
1734723149.241447,30
1734723149.396276,31
1734723149.513583,31
1734723149.622102,33
1734723149.730358,33
1734723149.839632,33
1734723149.955146,32
1734723150.063740,31
1734723150.181688,32
1734723150.295038,31
1734723150.405109,31
1734723150.522324,32
1734723150.627673,33
1734723150.746964,34
1734723150.856975,34
1734723150.966998,34
1734723151.082923,34
1734723151.198410,33
1734723151.302019,32
1734723151.410894,33
1734723151.523902,33
1734723151.632446,33
1734723151.746998,33
1734723151.863676,33
1734723151.969239,35
1734723152.077246,34
1734723152.185977,34
1734723152.299549,35
1734723152.411987,35
1734723152.520055,35
1734723152.633950,35
1734723152.739331,35
1734723152.855094,34
1734723152.961454,35
1734723153.071112,36
1734723153.188941,34
1734723153.299932,35
1734723153.412252,36
1734723153.525186,36
1734723153.642068,36
1734723153.765114,36
1734723153.980115,38
1734723154.103629,36
1734723154.214919,37
1734723154.327247,38
1734723154.436375,36
1734723154.545585,37
1734723154.653350,37
1734723154.756908,37
1734723154.865812,37
1734723154.971721,37
1734723155.086394,38
1734723155.192527,38
1734723155.299619,38
1734723155.405726,38
1734723155.516110,37
1734723155.629032,38
1734723155.739654,38
1734723155.850081,39
1734723155.961997,38
1734723156.072682,39
1734723156.181148,39
1734723156.291111,39
1734723156.401452,39
1734723156.512615,39
1734723156.623387,39
1734723156.730553,39
1734723156.844242,39
1734723156.953465,39
1734723157.066325,39
1734723157.178737,41
1734723157.294773,41
1734723157.409111,41
1734723157.516973,41
1734723157.628325,40
1734723157.740841,40
1734723157.846202,40
1734723157.961158,40
1734723158.072563,40
1734723158.184519,40
1734723158.302753,42
1734723158.414596,42
1734723158.524485,42
1734723158.639698,42
1734723158.751539,41
1734723158.860257,41
1734723158.966418,42
1734723159.079112,40
1734723159.191602,41
1734723159.300562,41
1734723159.404798,42
1734723159.521417,43
1734723159.628359,43
1734723159.733547,43
1734723159.848157,43
1734723159.953370,43
1734723160.063759,43
1734723160.170639,43
1734723160.281554,43
1734723160.386975,43
1734723160.504961,43
1734723160.614319,44
1734723160.728961,44
1734723160.839491,43
1734723160.949633,44
1734723161.062336,43
1734723161.178969,43
1734723161.291013,44
1734723161.398215,43
1734723161.524103,44
1734723161.648944,43
1734723161.762951,44
1734723161.874897,44
1734723161.982806,44
1734723162.089385,44
1734723162.201715,45
1734723162.311521,45
1734723162.425721,45
1734723162.546110,46
1734723162.664481,46
1734723162.768858,46
1734723162.875260,46
1734723162.986735,46
1734723163.091983,46
1734723163.196318,47
1734723163.305517,47
1734723163.411340,46
1734723163.518281,47
1734723163.625288,47
1734723163.730915,46
1734723163.835837,46
1734723163.944470,46
1734723164.051017,46
1734723164.156599,46
1734723164.270781,46
1734723164.375352,46
1734723164.482784,45
1734723164.588861,47
1734723164.710820,47
1734723164.822205,46
1734723164.926798,48
1734723165.041915,49
1734723165.149354,49
1734723165.258973,49
1734723165.378520,47
1734723165.485497,49
1734723165.598334,48
1734723165.713307,48
1734723165.819795,49
1734723165.931773,49
1734723166.040424,49
1734723166.145449,49
1734723166.252984,49
1734723166.375384,47
1734723166.485246,48
1734723166.589845,48
1734723166.714593,49
1734723166.833159,49
1734723166.950825,49
1734723167.069251,49
1734723167.187960,49
1734723167.298280,49
1734723167.410150,49
1734723167.517958,49
1734723167.627504,50
1734723167.738076,50
1734723167.851938,50
1734723167.958743,50
1734723168.076574,50
1734723168.197283,50
1734723168.306255,49
1734723168.413989,50
1734723168.522412,51
1734723168.693158,52
1734723168.798005,52
1734723168.903510,52
1734723169.014079,52
1734723169.126311,52
1734723169.232498,53
1734723169.348689,52
1734723169.468805,53
1734723169.580395,51
1734723169.690933,50
1734723169.800928,51
1734723169.906099,51
1734723170.018083,51
1734723170.127223,51
1734723170.243179,51
1734723170.346876,52
1734723170.457895,52
1734723170.569128,52
1734723170.681274,52
1734723170.792176,53
1734723170.896962,52
1734723171.010990,52
1734723171.126374,52
1734723171.236209,52
1734723171.340705,52
1734723171.453360,52
1734723171.561976,52
1734723171.675915,53
1734723171.783300,53
1734723171.893505,52
1734723172.006728,53
1734723172.123132,53
1734723172.277591,54
1734723172.383337,54
1734723172.500874,54
1734723172.606678,54
1734723172.711991,54
1734723172.818036,54
1734723172.925531,54
1734723173.031283,55
1734723173.136001,55
1734723173.241056,54
1734723173.348213,54
1734723173.452593,54
1734723173.560007,54
1734723173.664267,54
1734723173.769698,53
1734723173.879441,53
1734723173.993294,53
1734723174.099840,54
1734723174.206414,54
1734723174.314738,55
1734723174.421422,56
1734723174.527702,56
1734723174.634145,56
1734723174.742091,56
1734723174.851701,56
1734723174.956394,56
1734723175.067647,56
1734723175.179111,55
1734723175.292235,54
1734723175.400606,54
1734723175.506240,55
1734723175.612629,55
1734723175.724062,55
1734723175.828938,55
1734723175.934410,56
1734723176.041604,57
1734723176.148528,57
1734723176.253326,57
1734723176.377686,57
1734723176.487136,57
1734723176.595542,57
1734723176.711433,54
1734723176.826225,55
1734723176.934614,55
1734723177.044227,56
1734723177.156830,56
1734723177.264837,57
1734723177.376480,57
1734723177.484660,56
1734723177.590786,57
1734723177.696791,58
1734723177.803556,58
1734723177.909253,58
1734723178.020006,58
1734723178.128290,58
1734723178.241621,58
1734723178.353833,58
1734723178.458344,57
1734723178.564887,57
1734723178.677500,57
1734723178.783538,57
1734723178.890111,57
1734723179.005872,57
1734723179.121535,59
1734723179.228266,58
1734723179.349975,58
1734723179.466482,59
1734723179.576927,59
1734723179.686709,59
1734723179.797338,59
1734723179.903939,58
1734723180.014801,58
1734723180.124104,57
1734723180.240650,59
1734723180.347060,60
1734723180.452497,61
1734723180.573584,61
1734723180.684573,62
1734723180.791414,61
1734723180.899163,61
1734723181.056857,62
1734723181.237480,63
1734723181.341327,63
1734723181.446393,63
1734723181.560778,63
1734723181.685048,63
1734723181.809805,63
1734723181.917137,63
1734723182.022140,63
1734723182.134035,62
1734723182.243936,62
1734723182.351391,63
1734723182.539011,62
1734723182.649583,63
1734723182.762053,63
1734723182.870545,63
1734723182.981093,62
1734723183.086707,63
1734723183.198602,62
1734723183.333715,62
1734723183.445524,63
1734723183.552946,62
1734723183.663216,61
1734723183.766841,61
1734723183.876566,60
1734723183.984781,61
1734723184.094113,61
1734723184.203475,61
1734723184.316717,61
1734723184.425503,61
1734723184.536312,62
1734723184.644153,61
1734723184.748067,60
1734723184.873517,53
1734723184.989007,47
1734723185.106697,38
1734723185.216608,31
1734723185.320824,25
1734723185.443660,17
1734723185.564109,11
1734723185.669573,2
1734723185.773504,0
1734723185.892493,0
1734723186.008548,0
1734723186.124068,0
1734723186.242321,0
1734723186.356193,0
1734723186.472312,0
1734723186.581918,0
1734723186.700654,0
1734723186.804765,0
1734723186.911711,0
1734723187.026846,0
1734723187.174740,0
1734723187.299819,0
1734723187.429167,0
1734723187.548527,0
1734723187.664761,0
1734723187.781795,0
1734723187.888965,0
1734723188.010673,0
1734723188.126569,0
1734723188.245443,0
1734723188.352684,0
1734723188.463902,0
1734723188.580076,0
1734723188.700104,0
1734723188.817399,0
1734723188.925010,0
1734723189.078150,0
1734723189.195682,0
1734723189.342814,0
